year,n cattle,n beef,n dairy
2000,1860926,879676,564623
2001,1885235,895749,572859
2002,1878351,897994,563730
2003,1895570,914043,564900
2004,1921342,931502,573213
2005,1947515,949171,581717
2006,1965438,967175,581636
2007,1992189,985413,590149
2008,2018705,1003845,598233
2009,2038031,1022557,598847
2010,2039777,1023493,599657
2011,2066371,1041899,607845
2012,2092923,1060717,615579
