year,n cattle,n beef,n dairy
2000,1697406,777514,505137
2001,1601576,714931,472978
2002,1501721,658675,430075
2003,1448658,629116,407070
2004,1414719,608285,394322
2005,1390773,593621,385329
2006,1362208,580165,370525
2007,1344310,569489,363553
2008,1323243,558368,353890
2009,1299472,548862,339866
2010,1259263,524706,324101
2011,1242564,515208,317119
2012,1234621,511593,312923
