year,n cattle,n beef,n dairy
2000,1696571,776782,505036
2001,1600084,713502,472929
2002,1498805,656236,429621
2003,1444230,625498,406298
2004,1409297,603826,393416
2005,1384630,588435,384439
2006,1356928,575644,369822
2007,1338629,564516,362904
2008,1317869,553395,353533
2009,1295589,544791,340083
2010,1255364,520604,324337
2011,1239670,512133,317325
2012,1233813,510183,313531
