year,n small,n medium,n large
2000,8186,4321,899
2001,8275,4225,906
2002,8399,4144,863
2003,8423,4093,890
2004,8438,4045,923
2005,8442,4009,955
2006,8463,3979,964
2007,8485,3918,1003
2008,8491,3865,1050
2009,8543,3796,1067
2010,8613,3739,1054
2011,8658,3667,1081
2012,8688,3599,1119
