year,n small,n medium,n large
2000,8013,4403,990
2001,7957,4421,1028
2002,7954,4440,1012
2003,7910,4445,1051
2004,7847,4461,1098
2005,7789,4471,1146
2006,7750,4468,1188
2007,7705,4460,1241
2008,7665,4435,1306
2009,7611,4460,1335
2010,7598,4463,1345
2011,7561,4443,1402
2012,7515,4438,1453
