year,n small,n medium,n large
2000,8190,4314,902
2001,8279,4218,909
2002,8403,4134,869
2003,8431,4079,896
2004,8444,4036,926
2005,8449,3999,958
2006,8472,3968,966
2007,8492,3906,1008
2008,8500,3850,1056
2009,8550,3786,1070
2010,8624,3725,1057
2011,8665,3664,1077
2012,8696,3603,1107
