year,n cattle,n beef,n dairy
2000,1798407,844886,537516
2001,1785280,838230,531352
2002,1746862,824941,506407
2003,1742308,826844,500063
2004,1745602,830086,500230
2005,1748488,832972,500388
2006,1744637,836008,493642
2007,1748000,838419,494729
2008,1754867,843116,497010
2009,1751731,845510,491637
2010,1734115,833644,486048
2011,1732922,833773,484879
2012,1735282,836556,484561
