year,n small,n medium,n large
2000,8016,4402,988
2001,7956,4420,1030
2002,7952,4441,1013
2003,7898,4454,1054
2004,7829,4471,1106
2005,7765,4480,1161
2006,7712,4484,1210
2007,7646,4480,1280
2008,7598,4457,1351
2009,7541,4476,1389
2010,7527,4474,1405
2011,7474,4450,1482
2012,7412,4441,1553
