year,n cattle,n beef,n dairy
2000,1692279,774212,503323
2001,1593020,708797,470585
2002,1487884,649099,425861
2003,1432643,617973,402257
2004,1397238,595570,389624
2005,1372348,579698,380897
2006,1343013,565703,365853
2007,1323440,553682,358556
2008,1301244,541476,348844
2009,1278738,532233,335816
2010,1240404,509035,320939
2011,1225705,500814,314644
2012,1218908,497900,310874
