year,n small,n medium,n large
2000,8033,4389,984
2001,7848,4457,1101
2002,7838,4480,1088
2003,7706,4514,1186
2004,7529,4543,1334
2005,7360,4538,1508
2006,7229,4555,1622
2007,7047,4558,1801
2008,6881,4510,2015
2009,6753,4506,2147
2010,6721,4493,2192
2011,6528,4436,2442
2012,6351,4351,2704
