year,n cattle,n beef,n dairy
2000,1863910,881803,565480
2001,1889839,898952,574260
2002,1886077,903191,566259
2003,1905663,920570,568466
2004,1933855,939566,577662
2005,1962792,958920,587245
2006,1984177,978889,588661
2007,2014525,999405,598493
2008,2044772,1020197,607948
2009,2066701,1041459,608615
2010,2071459,1045288,609544
2011,2102334,1066625,619082
2012,2134017,1089124,628266
