year,n cattle,n beef,n dairy
2000,1851771,872411,562733
2001,1887035,897033,573375
2002,1881125,902110,562388
2003,1907819,927299,563893
2004,1944294,953288,574379
2005,1982142,980175,585340
2006,2010045,1008047,585371
2007,2049537,1036598,596312
2008,2090465,1066232,607606
2009,2120664,1096377,607660
2010,2121888,1097510,607751
2011,2163489,1127886,618976
2012,2204969,1158844,629498
