year,n small,n medium,n large
2000,8187,4319,900
2001,8275,4226,905
2002,8396,4147,863
2003,8424,4090,892
2004,8442,4040,924
2005,8447,4000,959
2006,8470,3972,964
2007,8495,3905,1006
2008,8503,3854,1049
2009,8552,3788,1066
2010,8624,3731,1051
2011,8663,3668,1075
2012,8697,3603,1106
