year,n cattle,n beef,n dairy
2000,1682803,767137,501073
2001,1578332,698238,466701
2002,1469184,636147,420413
2003,1410946,603339,395532
2004,1374196,580407,382101
2005,1347071,563903,371795
2006,1315671,549632,354990
2007,1295284,537240,347288
2008,1271720,524841,336436
2009,1246418,515388,320854
2010,1191116,483390,297879
2011,1175782,474880,291291
2012,1172094,474258,288359
