year,n cattle,n beef,n dairy
2000,1857102,876348,564127
2001,1937195,925017,595299
2002,1940975,937743,586353
2003,1999012,991277,590856
2004,2090830,1048563,625100
2005,2189846,1110293,662072
2006,2262413,1177248,667684
2007,2376883,1250299,708737
2008,2501812,1330075,753494
2009,2588880,1417134,753503
2010,2621428,1449673,753512
2011,2774089,1550736,804630
2012,2941276,1661893,860153
