year,n cattle,n beef,n dairy
2000,1692430,774434,503243
2001,1593236,709347,470228
2002,1488031,650072,425001
2003,1432553,618989,401111
2004,1397411,597350,387966
2005,1372688,582038,378836
2006,1344332,569120,363677
2007,1325085,557628,356175
2008,1302780,545325,346450
2009,1280253,536150,333332
2010,1241089,512055,318535
2011,1226107,503313,312504
2012,1219383,500345,308873
