year,n cattle,n beef,n dairy
2000,1798231,844803,537447
2001,1786482,839237,531592
2002,1748790,826847,506491
2003,1746304,830563,500411
2004,1752348,835906,501236
2005,1758622,841224,502355
2006,1757575,846646,496040
2007,1764263,851541,497988
2008,1774839,859108,501127
2009,1772109,863469,494226
2010,1751455,850022,487212
2011,1752434,851848,486559
2012,1759897,858261,487737
