year,n small,n medium,n large
2000,8028,4392,986
2001,7851,4458,1097
2002,7839,4480,1087
2003,7735,4503,1168
2004,7581,4521,1304
2005,7459,4499,1448
2006,7342,4522,1542
2007,7184,4535,1687
2008,7048,4518,1840
2009,6948,4519,1939
2010,6925,4520,1961
2011,6774,4450,2182
2012,6642,4409,2355
