year,n cattle,n beef,n dairy
2000,1798424,844958,537483
2001,1786766,839461,531650
2002,1749454,827257,506743
2003,1747172,831103,500737
2004,1753436,836526,501702
2005,1759885,841879,502961
2006,1759100,847309,496900
2007,1765881,852144,499001
2008,1776617,859675,502336
2009,1773739,863903,495420
2010,1752911,850265,488423
2011,1754152,852133,487990
2012,1762114,858933,489271
