year,n small,n medium,n large
2000,8179,4320,907
2001,8260,4234,912
2002,8363,4155,888
2003,8384,4111,911
2004,8402,4060,944
2005,8403,4022,981
2006,8418,4011,977
2007,8445,3946,1015
2008,8462,3890,1054
2009,8513,3824,1069
2010,8580,3768,1058
2011,8620,3709,1077
2012,8650,3648,1108
