year,n cattle,n beef,n dairy
2000,1857084,876168,564289
2001,1937054,924708,595470
2002,1940931,937350,586705
2003,1998977,990659,591442
2004,2090572,1047648,625770
2005,2189645,1109195,662994
2006,2262320,1175940,668924
2007,2376963,1248644,710499
2008,2501620,1327810,755588
2009,2587798,1413977,755599
2010,2619305,1445473,755610
2011,2770301,1544595,807008
2012,2935285,1653410,862669
