year,n small,n medium,n large
2000,8028,4394,984
2001,7861,4453,1092
2002,7852,4469,1085
2003,7731,4504,1171
2004,7585,4529,1292
2005,7443,4531,1432
2006,7343,4546,1517
2007,7182,4551,1673
2008,7029,4541,1836
2009,6929,4541,1936
2010,6910,4530,1966
2011,6768,4491,2147
2012,6636,4450,2320
