year,n cattle,n beef,n dairy
2000,1858618,877455,564536
2001,1931734,921727,593380
2002,1934025,932670,584728
2003,1985080,979951,588502
2004,2064842,1029654,618561
2005,2145016,1078025,650364
2006,2204433,1133154,654652
2007,2296757,1191148,688982
2008,2394750,1252892,725231
2009,2460308,1318408,725273
2010,2480352,1338318,725407
2011,2588835,1408561,763647
2012,2703276,1483094,803555
