year,n small,n medium,n large
2000,8460,4168,778
2001,8866,3857,683
2002,9234,3581,591
2003,9467,3359,580
2004,9598,3205,603
2005,9692,3099,615
2006,9778,3010,618
2007,9876,2893,637
2008,9989,2768,649
2009,10092,2659,655
2010,10255,2556,595
2011,10333,2476,597
2012,10389,2400,617
