year,n cattle,n beef,n dairy
2000,1697148,777001,505388
2001,1600484,713882,472943
2002,1499783,656941,429889
2003,1446431,627123,406857
2004,1412818,606183,394544
2005,1389268,591497,385967
2006,1362735,579404,371805
2007,1344148,568014,364869
2008,1323254,556509,355755
2009,1299879,546762,342367
2010,1258572,521498,326611
2011,1242533,512188,320088
2012,1236037,508979,316931
