year,n small,n medium,n large
2000,8031,4390,985
2001,7857,4453,1096
2002,7845,4474,1087
2003,7733,4499,1174
2004,7592,4507,1307
2005,7451,4508,1447
2006,7332,4537,1537
2007,7174,4544,1688
2008,7031,4536,1839
2009,6929,4541,1936
2010,6910,4530,1966
2011,6746,4502,2158
2012,6604,4454,2348
