year,n small,n medium,n large
2000,8043,4385,978
2001,7962,4418,1026
2002,7963,4436,1007
2003,7903,4463,1040
2004,7811,4490,1105
2005,7721,4519,1166
2006,7660,4543,1203
2007,7581,4561,1264
2008,7512,4549,1345
2009,7438,4583,1385
2010,7432,4588,1386
2011,7367,4582,1457
2012,7290,4594,1522
