year,n small,n medium,n large
2000,8442,4180,784
2001,8820,3887,699
2002,9156,3640,610
2003,9371,3438,597
2004,9502,3302,602
2005,9582,3216,608
2006,9670,3132,604
2007,9765,3020,621
2008,9880,2896,630
2009,9968,2809,629
2010,10082,2730,594
2011,10156,2664,586
2012,10219,2582,605
