year,n cattle,n beef,n dairy
2000,1862695,880738,565330
2001,1890786,899442,574717
2002,1887273,904268,566378
2003,1909461,923871,568963
2004,1941065,945322,579116
2005,1973875,967510,589738
2006,1998749,990592,591530
2007,2034061,1014726,602708
2008,2069586,1039401,613558
2009,2096187,1065240,614320
2010,2102040,1070114,615299
2011,2141145,1097451,627067
2012,2182435,1126844,638964
