year,n cattle,n beef,n dairy
2000,1692019,774163,503109
2001,1592533,708811,470086
2002,1487557,649729,424895
2003,1432634,619048,401158
2004,1397969,597712,388182
2005,1372989,582369,378828
2006,1344064,569359,363199
2007,1324475,557575,355652
2008,1302947,545644,346330
2009,1279271,535646,332894
2010,1238846,510716,317688
2011,1222696,501428,311032
2012,1215982,498479,307383
