year,n small,n medium,n large
2000,8189,4317,900
2001,8276,4222,908
2002,8397,4142,867
2003,8424,4087,895
2004,8438,4042,926
2005,8438,4011,957
2006,8459,3978,969
2007,8488,3907,1011
2008,8496,3853,1057
2009,8541,3793,1072
2010,8617,3728,1061
2011,8657,3669,1080
2012,8694,3595,1117
