year,n small,n medium,n large
2000,8191,4315,900
2001,8278,4221,907
2002,8404,4140,862
2003,8433,4090,883
2004,8449,4052,905
2005,8458,4017,931
2006,8486,3984,936
2007,8511,3928,967
2008,8529,3880,997
2009,8569,3831,1006
2010,8639,3771,996
2011,8677,3717,1012
2012,8715,3653,1038
