year,n cattle,n beef,n dairy
2000,1798219,844901,537315
2001,1784898,838157,531048
2002,1746444,824764,506174
2003,1741670,826561,499718
2004,1744761,829649,499838
2005,1747744,832446,500179
2006,1744432,835686,493767
2007,1748290,838358,495080
2008,1755038,843228,497069
2009,1751270,845599,491087
2010,1733098,833401,485272
2011,1731428,833316,483852
2012,1735107,837088,483860
