year,n cattle,n beef,n dairy
2000,1857304,876336,564341
2001,1937583,925058,595646
2002,1941721,937882,586960
2003,2000060,991410,591771
2004,2092110,1048721,626212
2005,2191666,1110693,663485
2006,2264800,1177796,669516
2007,2379709,1250696,711175
2008,2505274,1330285,756768
2009,2591896,1416899,756776
2010,2623720,1448715,756784
2011,2776217,1548568,808985
2012,2942721,1658088,865490
