year,n cattle,n beef,n dairy
2000,1682844,767172,501079
2001,1578337,698256,466688
2002,1468986,636167,420195
2003,1410594,603403,395116
2004,1373712,580529,381496
2005,1346450,564052,371027
2006,1314843,549807,353991
2007,1294236,537316,346170
2008,1270701,524958,335308
2009,1245499,515547,319784
2010,1190270,483477,296956
2011,1174853,474934,290318
2012,1170602,474046,287090
