year,n small,n medium,n large
2000,8042,4386,978
2001,7962,4415,1029
2002,7961,4435,1010
2003,7900,4459,1047
2004,7814,4487,1105
2005,7724,4518,1164
2006,7668,4537,1201
2007,7590,4551,1265
2008,7517,4547,1342
2009,7440,4583,1383
2010,7433,4588,1385
2011,7367,4589,1450
2012,7294,4590,1522
