year,n cattle,n beef,n dairy
2000,1693253,774953,503542
2001,1594405,710049,470697
2002,1489962,651211,425790
2003,1434914,620567,401883
2004,1399579,598910,388564
2005,1374593,583694,379081
2006,1344745,569980,363242
2007,1324905,558187,355451
2008,1302590,545905,345695
2009,1279337,536279,332298
2010,1239712,512000,317237
2011,1224250,503080,310902
2012,1217205,499906,307158
