year,n cattle,n beef,n dairy
2000,1683013,767278,501142
2001,1578624,698409,466822
2002,1469426,636297,420505
2003,1411133,603506,395552
2004,1374380,580635,382058
2005,1347178,564134,371673
2006,1315667,549887,354735
2007,1295302,537562,346990
2008,1271652,525079,336138
2009,1246414,515625,320621
2010,1190743,483232,297674
2011,1174969,474330,291038
2012,1170642,473327,287846
