year,n cattle,n beef,n dairy
2000,1863881,881729,565525
2001,1889728,898837,574264
2002,1885751,902957,566167
2003,1905286,920338,568321
2004,1933407,939271,577509
2005,1962291,958632,587032
2006,1983534,978490,588417
2007,2013810,998895,598288
2008,2043808,1019438,607743
2009,2065793,1040795,608371
2010,2070776,1044937,609212
2011,2101866,1066291,618948
2012,2133796,1088717,628452
