year,n small,n medium,n large
2000,8033,4391,982
2001,7848,4452,1106
2002,7835,4475,1096
2003,7706,4510,1190
2004,7535,4533,1338
2005,7379,4518,1509
2006,7244,4547,1615
2007,7065,4536,1805
2008,6874,4535,1997
2009,6749,4537,2120
2010,6719,4529,2158
2011,6516,4470,2420
2012,6347,4397,2662
