year,n cattle,n beef,n dairy
2000,1860987,879707,564653
2001,1885175,895648,572900
2002,1878330,897899,563804
2003,1895488,913913,564948
2004,1921161,931269,573265
2005,1947473,948944,581902
2006,1965425,967004,581794
2007,1992328,985288,590413
2008,2018853,1003632,598594
2009,2038339,1022463,599249
2010,2040140,1023412,600101
2011,2067164,1042133,608404
2012,2094535,1061619,616289
