year,n small,n medium,n large
2000,8182,4318,906
2001,8271,4222,913
2002,8372,4149,885
2003,8399,4097,910
2004,8417,4046,943
2005,8421,4008,977
2006,8434,3997,975
2007,8464,3934,1008
2008,8477,3886,1043
2009,8521,3833,1052
2010,8586,3781,1039
2011,8621,3717,1068
2012,8644,3663,1099
