year,n cattle,n beef,n dairy
2000,1857149,876344,564178
2001,1937308,925106,595322
2002,1941197,937989,586328
2003,1999149,991475,590794
2004,2091015,1048833,625011
2005,2190183,1110757,661945
2006,2262778,1177771,667526
2007,2376950,1250608,708510
2008,2501629,1330270,753128
2009,2588300,1416932,753137
2010,2620516,1449139,753146
2011,2772192,1549296,804192
2012,2938388,1659514,859645
