year,n cattle,n beef,n dairy
2000,1692338,774376,503212
2001,1594234,709797,470772
2002,1489492,650753,425772
2003,1434638,620100,402068
2004,1399554,598354,389086
2005,1374047,582564,379658
2006,1345083,569239,364314
2007,1325943,557835,356842
2008,1304058,546088,346982
2009,1281410,536928,333734
2010,1241450,512111,318874
2011,1225269,502879,312145
2012,1217375,499531,307723
