year,n cattle,n beef,n dairy
2000,1862326,880590,565109
2001,1890209,899194,574388
2002,1886432,903892,565913
2003,1908256,923299,568330
2004,1939504,944551,578326
2005,1972137,966660,588850
2006,1996799,989727,590445
2007,2031889,1013766,601496
2008,2067467,1038534,612306
2009,2094080,1064406,613047
2010,2100166,1069515,614024
2011,2139303,1096952,625724
2012,2180431,1126367,637437
