year,n small,n medium,n large
2000,8029,4393,984
2001,7856,4457,1093
2002,7846,4479,1081
2003,7730,4511,1165
2004,7577,4534,1295
2005,7437,4536,1433
2006,7320,4571,1515
2007,7173,4566,1667
2008,7032,4541,1833
2009,6931,4548,1927
2010,6914,4537,1955
2011,6776,4496,2134
2012,6637,4460,2309
