year,n small,n medium,n large
2000,8193,4314,899
2001,8285,4215,906
2002,8408,4136,862
2003,8435,4087,884
2004,8455,4045,906
2005,8466,4005,935
2006,8494,3967,945
2007,8513,3912,981
2008,8521,3872,1013
2009,8557,3830,1019
2010,8619,3781,1006
2011,8655,3737,1014
2012,8690,3676,1040
