year,n cattle,n beef,n dairy
2000,1802745,847448,539294
2001,1790668,841454,533524
2002,1762020,829453,517070
2003,1759131,832146,511602
2004,1764272,836589,512414
2005,1769357,840916,513319
2006,1768137,845111,508044
2007,1773539,849010,509673
2008,1781927,854801,512378
2009,1779298,858061,506635
2010,1763470,848075,500942
2011,1764471,849682,500483
2012,1769516,854123,501183
