year,n cattle,n beef,n dairy
2000,1798413,844894,537538
2001,1786692,839321,531718
2002,1749130,826940,506738
2003,1746704,830693,500681
2004,1752892,836071,501615
2005,1759288,841401,502844
2006,1758345,846812,496644
2007,1765005,851638,498633
2008,1775644,859151,501889
2009,1772753,863349,494990
2010,1751995,849787,487987
2011,1753176,851568,487581
2012,1761180,858326,488954
