year,n small,n medium,n large
2000,8432,4184,790
2001,8816,3885,705
2002,9143,3643,620
2003,9361,3437,608
2004,9479,3304,623
2005,9564,3202,640
2006,9648,3116,642
2007,9740,3002,664
2008,9851,2884,671
2009,9953,2778,675
2010,10080,2685,641
2011,10153,2610,643
2012,10199,2550,657
