year,n cattle,n beef,n dairy
2000,1860932,879679,564626
2001,1885250,895710,572913
2002,1878452,897958,563867
2003,1895665,914047,564991
2004,1921285,931465,573193
2005,1947212,948952,581633
2006,1965059,966923,581509
2007,1991880,985299,589954
2008,2018063,1003546,597890
2009,2037427,1022272,598528
2010,2039183,1023203,599353
2011,2065849,1041718,607504
2012,2093032,1061177,615228
