year,n cattle,n beef,n dairy
2000,1798541,844924,537636
2001,1786966,839442,531871
2002,1749890,827256,507182
2003,1747842,831129,501383
2004,1754221,836602,502413
2005,1760746,841974,503729
2006,1760007,847422,497696
2007,1766973,852342,499897
2008,1777698,859900,503194
2009,1775002,864300,496288
2010,1754262,850738,489303
2011,1755655,852638,488990
2012,1763029,858704,490434
