year,n cattle,n beef,n dairy
2000,1851783,872436,562720
2001,1887075,897056,573392
2002,1881122,902100,562395
2003,1907823,927342,563854
2004,1944299,953449,574223
2005,1982087,980407,585053
2006,2009852,1008167,585058
2007,2049244,1036691,595926
2008,2089936,1066275,607034
2009,2120160,1096455,607078
2010,2121308,1097507,607174
2011,2162494,1127732,618135
2012,2203627,1158643,628357
