year,n small,n medium,n large
2000,8457,4171,778
2001,8864,3858,684
2002,9234,3582,590
2003,9467,3359,580
2004,9605,3198,603
2005,9694,3099,613
2006,9772,3014,620
2007,9876,2894,636
2008,9991,2766,649
2009,10095,2657,654
2010,10260,2554,592
2011,10338,2469,599
2012,10394,2396,616
