year,n small,n medium,n large
2000,8458,4167,781
2001,8864,3855,687
2002,9233,3579,594
2003,9468,3355,583
2004,9601,3198,607
2005,9690,3098,618
2006,9770,3014,622
2007,9872,2895,639
2008,9988,2768,650
2009,10089,2660,657
2010,10259,2552,595
2011,10343,2462,601
2012,10395,2380,631
