year,n small,n medium,n large
2000,8042,4386,978
2001,7961,4416,1029
2002,7960,4435,1011
2003,7895,4463,1048
2004,7805,4493,1108
2005,7715,4525,1166
2006,7658,4541,1207
2007,7578,4562,1266
2008,7504,4558,1344
2009,7431,4591,1384
2010,7428,4592,1386
2011,7356,4597,1453
2012,7283,4603,1520
