year,n cattle,n beef,n dairy
2000,1862571,880724,565220
2001,1890570,899360,574583
2002,1886937,904063,566247
2003,1908889,923483,568779
2004,1940360,944811,578922
2005,1973201,966950,589624
2006,1998205,990068,591510
2007,2033590,1014132,602831
2008,2069418,1038918,613873
2009,2096038,1064792,614619
2010,2102042,1069808,615607
2011,2141367,1097195,627545
2012,2182870,1126666,639577
