year,n cattle,n beef,n dairy
2000,1863922,881657,565638
2001,1890069,898917,574525
2002,1886436,903168,566641
2003,1906420,920842,568951
2004,1934940,939989,578324
2005,1964205,959473,588105
2006,1985561,979293,589641
2007,2016017,999568,599822
2008,2046189,1019978,609584
2009,2067817,1040909,610281
2010,2072075,1044267,611181
2011,2102878,1065188,621063
2012,2134341,1087130,630584
