year,n small,n medium,n large
2000,8431,4182,793
2001,8816,3882,708
2002,9147,3641,618
2003,9368,3432,606
2004,9493,3294,619
2005,9574,3199,633
2006,9657,3112,637
2007,9745,3002,659
2008,9862,2876,668
2009,9956,2779,671
2010,10099,2669,638
2011,10171,2596,639
2012,10213,2543,650
