year,n small,n medium,n large
2000,8459,4168,779
2001,8864,3856,686
2002,9233,3574,599
2003,9467,3351,588
2004,9603,3195,608
2005,9691,3097,618
2006,9771,3016,619
2007,9877,2893,636
2008,9988,2768,650
2009,10092,2659,655
2010,10254,2555,597
2011,10335,2470,601
2012,10391,2395,620
