year,n small,n medium,n large
2000,8022,4399,985
2001,7965,4417,1024
2002,7968,4431,1007
2003,7927,4441,1038
2004,7869,4456,1081
2005,7816,4467,1123
2006,7778,4472,1156
2007,7723,4475,1208
2008,7683,4461,1262
2009,7642,4470,1294
2010,7631,4477,1298
2011,7595,4464,1347
2012,7554,4456,1396
