year,n small,n medium,n large
2000,8021,4400,985
2001,7966,4414,1026
2002,7971,4427,1008
2003,7932,4434,1040
2004,7876,4448,1082
2005,7826,4455,1125
2006,7787,4460,1159
2007,7738,4464,1204
2008,7697,4456,1253
2009,7645,4478,1283
2010,7634,4484,1288
2011,7595,4470,1341
2012,7544,4477,1385
