year,n small,n medium,n large
2000,8013,4405,988
2001,7953,4421,1032
2002,7951,4438,1017
2003,7900,4449,1057
2004,7835,4465,1106
2005,7773,4467,1166
2006,7720,4473,1213
2007,7653,4479,1274
2008,7599,4457,1350
2009,7541,4477,1388
2010,7525,4480,1401
2011,7475,4454,1477
2012,7416,4443,1547
