year,n cattle,n beef,n dairy
2000,1798483,844861,537641
2001,1786893,839324,531916
2002,1749629,827015,507162
2003,1747525,830823,501372
2004,1753858,836266,502386
2005,1760429,841654,503732
2006,1759870,847155,497826
2007,1766991,852176,500081
2008,1778068,859878,503586
2009,1775438,864378,496646
2010,1755111,851273,489617
2011,1756931,853457,489447
2012,1765175,860260,491015
